Linux 4.13.0-17-generic (instance-2) 	12/17/17 	_x86_64_	(1 CPU)

01:09:48        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:14:50        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:51        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:52        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:53        all     99.01      0.00      0.99      0.00      0.00      0.00
01:14:54        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:55        all     98.00      0.00      2.00      0.00      0.00      0.00
01:14:56        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:57        all     99.00      0.00      1.00      0.00      0.00      0.00
01:14:58        all    100.00      0.00      0.00      0.00      0.00      0.00
01:14:59        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:00        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:01        all     98.02      0.00      1.98      0.00      0.00      0.00
01:15:02        all     97.00      0.00      3.00      0.00      0.00      0.00
01:15:03        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:04        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:05        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:06        all     99.01      0.00      0.99      0.00      0.00      0.00
01:15:07        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:08        all     96.00      0.00      4.00      0.00      0.00      0.00
01:15:09        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:10        all     99.01      0.00      0.99      0.00      0.00      0.00
01:15:11        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:12        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:13        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:14        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:15        all     99.01      0.00      0.99      0.00      0.00      0.00
01:15:16        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:17        all     84.85      0.00     15.15      0.00      0.00      0.00
01:15:18        all     94.00      0.00      6.00      0.00      0.00      0.00
01:15:19        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:20        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:21        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:22        all     99.01      0.00      0.99      0.00      0.00      0.00
01:15:23        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:24        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:25        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:26        all     98.00      0.00      2.00      0.00      0.00      0.00
01:15:27        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:28        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:29        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:30        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:31        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:32        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:33        all     97.00      0.00      3.00      0.00      0.00      0.00
01:15:34        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:35        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:36        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:37        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:38        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:39        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:40        all     98.00      0.00      2.00      0.00      0.00      0.00
01:15:41        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:42        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:43        all     99.01      0.00      0.99      0.00      0.00      0.00
01:15:44        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:45        all     99.01      0.00      0.99      0.00      0.00      0.00
01:15:46        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:47        all     98.99      0.00      1.01      0.00      0.00      0.00
01:15:48        all     99.00      0.00      1.00      0.00      0.00      0.00
01:15:49        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:50        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:51        all    100.00      0.00      0.00      0.00      0.00      0.00
01:15:52        all     99.00      0.00      1.00      0.00      0.00      0.00
