Linux 4.13.0-17-generic (instance-2) 	12/05/17 	_x86_64_	(1 CPU)

06:49:51        CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:18        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:19        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:20        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:21        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:22        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:23        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:24        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:25        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:26        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:27        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:28        all     99.01      0.00      0.99      0.00      0.00      0.00
06:53:29        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:30        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:31        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:32        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:33        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:34        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:35        all     99.01      0.00      0.99      0.00      0.00      0.00
06:53:36        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:37        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:38        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:39        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:40        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:41        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:42        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:43        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:44        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:45        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:46        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:47        all     98.00      0.00      2.00      0.00      0.00      0.00
06:53:48        all     98.00      0.00      2.00      0.00      0.00      0.00
06:53:49        all     99.00      0.00      1.00      0.00      0.00      0.00
06:53:50        all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:51        all    100.00      0.00      0.00      0.00      0.00      0.00
